"country_name","country_code","year","year_fct","sdg_overall","spi_comp","sci_overall","di_score","regime_type_2","regime_type_4","regch_event","aut_ep","dem_ep","income_level","income_level_lab","gini","log_gdppc","population","p1_use","p2_services","p3_products","p4_sources","p5_infra","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17"
"Latvia","LVA",2012,"2012",78.471312916985,NA,NA,7.05,"1","3",0,0,0,"H","High Income Countries",0.35236055,9.49772364904307,2034319,60,NA,47.01875,NA,NA,98.3155,66.196875,78.228,98.11775,72.658,92.8076,87.5315,76.9401428571429,55.3845714285714,74.4675,93.19325,63.842,81.0356666666667,78.35,92.9854,78.0093636363636,45.9492
"Latvia","LVA",2013,"2013",78.3926731347084,NA,NA,7.05,"1","2",0,0,0,"H","High Income Countries",0.3549739,9.58083242558898,2012647,60,NA,46.59375,NA,NA,98.4505,64.865,79.3666428571429,97.77375,72.74225,92.4566,87.04975,78.1428571428571,57.129,72.4825,93.50075,63.4992857142857,81.2633333333333,75.5403333333333,92.9854,78.9530909090909,46.4744
"Latvia","LVA",2014,"2014",78.5383547873695,NA,NA,7.48,"1","3",0,0,0,"H","High Income Countries",0.3511365,9.62811701976844,1993782,60,NA,47.025,NA,NA,98.4735,66.28675,79.7892857142857,97.688,73.36175,92.6788,86.02,79.2578571428571,60.6555714285714,73.3585,93.25075,62.7251428571428,81.093,74.1438333333333,92.9854,79.1840909090909,44.1998
"Latvia","LVA",2015,"2015",78.8391925770308,NA,NA,7.37,"1","3",0,0,0,"H","High Income Countries",0.342025,9.49717022964608,1977527,80,NA,48.60625,NA,NA,98.5165,69.9825,82.059,96.24425,69.8675,92.9172,85.38775,80.4247142857143,64.2195714285714,75.5635,94.02325,61.7175714285714,80.3906666666667,71.8825,93.0354,79.752,44.2824
"Latvia","LVA",2016,"2016",79.1855938311688,83.8820833333333,NA,7.31,"1","2",0,0,0,"H","High Income Countries",0.34328857,9.53521176974783,1959537,100,91.4,54.06875,73.9416666666667,100,98.5725,67.508875,82.4728571428571,96.725,70.5335,93.2148,86.6055,80.3698571428572,66.28,75.735,94.57875,61.2554285714286,80.5336666666667,74.9708333333333,93.0354,80.1687272727273,43.5944
"Latvia","LVA",2017,"2017",79.7049827858416,84.3395833333333,NA,7.25,"1","3",0,0,0,"H","High Income Countries",0.35571036,9.62459975219997,1942248,100,93,63.13125,65.5666666666667,100,98.613,67.81775,83.8320714285714,98.00925,69.43625,92.9636,89.386,81.253,70.6565714285714,71.7165,94.82425,61.2512857142857,80.7946666666667,77.9021666666667,93.0354,80.1895454545455,43.3034
"Latvia","LVA",2018,"2018",79.5655269671505,83.6691666666667,NA,7.38,"1","3",0,0,0,"H","High Income Countries",0.35095716,9.75569327193143,1927174,100,89.1666666666667,62.7875,66.3916666666667,100,98.6535,63.38025,83.734,98.25025,69.5845,92.102,87.4895,81.5654285714286,71.275,73.046,93.8,60.8638571428571,79.4773333333333,82.9626666666667,93.0354,79.9592727272727,43.435
"Latvia","LVA",2019,"2019",80.400270091673,83.3891666666667,NA,7.49,"1","3",0,0,0,"H","High Income Countries",0.34489113,9.75817128511699,1913822,100,89.1666666666667,61.3875,66.3916666666667,100,98.6595,64.9425,84.8801428571428,97.48625,77.34625,92.7732,87.61125,82.1841428571429,72.968,75.141,94.789,61.0894285714286,77.6923333333333,84.2106666666667,91.1142,79.9737272727273,43.943
"Latvia","LVA",2020,"2020",80.4697951998981,84.0691666666667,NA,7.24,"1","3",0,0,0,"H","High Income Countries",0.35703966,9.77361984897071,1900449,100,87.8666666666667,64.8375,67.6416666666667,100,98.6175,65.003,85.5442857142857,97.84175,76.894,93.0858,88.48425,81.1774285714286,72.844,70.9505,94.84875,60.8798571428571,80.241,84.2248333333333,91.1142,80.4333636363636,45.802
"Latvia","LVA",2021,"2021",80.4764619811561,87.9795833333333,NA,7.31,"1","3",0,0,0,"H","High Income Countries",0.3425585,9.91654411297004,1883162,100,87.8666666666667,76.05625,75.975,100,98.7015,63.5875,84.5345,97.41175,76.16325,92.653,88.17475,82.0892857142857,74.2247142857143,74.0755,94.41325,59.7417142857143,75.896,84.1406666666667,91.1142,81.0902727272727,50.088
"Latvia","LVA",2022,"2022",80.8450375986758,89.0508333333333,NA,7.37,"1","3",0,0,0,"H","High Income Countries",NA,9.91489530400406,1883379,100,97.0666666666667,72.7375,75.45,100,98.7665,64.00875,84.1010714285714,97.32025,75.62675,92.5418,87.713,82.5867142857143,77.117,74.0755,94.9995,60.0431428571429,76.3876666666667,84.0986666666667,90.9742,80.7187272727273,53.2864
"Latvia","LVA",2023,"2023",80.9879481410746,91.4270833333333,NA,7.38,"1","3",0,0,0,"H","High Income Countries",NA,10.0213969353215,NA,100,97.0666666666667,84.61875,75.45,100,98.81,64.00875,84.5013571428571,97.32025,78.20475,92.3132,87.713,82.697,77.2445714285714,74.0755,94.9995,56.6361428571428,76.3876666666667,84.2106666666667,90.9742,81.5453636363636,55.1532
"Morocco","MAR",2004,"2004",61.3651859243697,NA,80,NA,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,7.68870975387212,30115196,20,NA,NA,NA,NA,72.5615,58.294375,57.3143571428571,53.35475,30.42975,49.1172,61.14025,68.7522857142857,27.2378571428571,49.956,77.12775,90.8052857142857,95.8563333333333,65.3796666666667,63.631,63.2034,59.0464
"Morocco","MAR",2005,"2005",61.8625857843137,NA,78.88888889,NA,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,7.7155643098075,30455563,20,NA,62.7,NA,NA,73.9985,53.257375,59.2202142857143,53.54625,30.78975,50.3612,61.05975,68.661,27.7217142857143,49.956,77.1225,90.7925714285714,95.6696666666667,67.9441666666667,67.8638,63.2097,60.4898
"Morocco","MAR",2006,"2006",62.8408246498599,NA,82.22222222,3.9,"0","0",0,0,0,"LM","Lower-Middle Income Countries",0.40718302,7.79898518113231,30804689,30,NA,67.2125,NA,NA,77.0475,57.427,59.5622857142857,55.41775,31.256,51.6252,65.625,69.3975714285714,28.3802857142857,48.6895,77.70625,90.7651428571429,95.7,66.5728333333333,68.0812,63.1901,61.8504
"Morocco","MAR",2007,"2007",62.7424396358544,NA,82.22222222,NA,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,7.92138538064317,31163670,30,NA,67.69375,NA,NA,79.1545,51.26275,60.1395,57.12075,31.714,52.4884,60.8045,69.3708571428571,28.6685714285714,48.6895,78.28975,90.7194285714286,95.3483333333333,66.9318333333333,67.9812,64.4138,63.5238
"Morocco","MAR",2008,"2008",63.5116383753501,NA,80,3.88,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.06564239702425,31536807,30,NA,67.55625,NA,NA,82.4655,53.78,60.8472857142857,58.09,32.009,52.9222,60.8565,69.2565714285714,30.4462857142857,48.6895,79.1215,90.5291428571429,95.0226666666667,67.8235,67.942,64.2678,65.6284
"Morocco","MAR",2009,"2009",64.1804792717087,NA,82.22222222,NA,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.04545642050778,31929087,30,NA,69.13125,NA,NA,83.96,58.47725,61.6805,59.1895,32.23475,54.373,62.13475,69.684,31.8681428571429,48.6895,78.58975,90.8825714285714,95.1803333333333,67.7625,67.8946,63.9618,64.5052
"Morocco","MAR",2010,"2010",64.8428302521008,NA,77.77777778,3.79,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.02877638802986,32343384,50,NA,66.6,NA,NA,85.3155,56.23875,64.155,61.35775,33.02325,55.637,65.2295,69.5951428571428,34.3185714285714,48.6895,79.26625,90.635,95.0586666666667,67.8633333333333,67.7946,64.5451,63.6052
"Morocco","MAR",2011,"2011",65.8621101540616,NA,75.55555556,3.83,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.10228022350518,32781860,50,NA,67.55,NA,NA,87.024,65.615625,66.5758571428571,62.467,33.682,56.571,65.372,69.6264285714286,34.0661428571429,48.6895,79.5715,90.4502857142857,94.9766666666667,68.0391666666667,67.7446,65.2337,63.9504
"Morocco","MAR",2012,"2012",66.860243767507,NA,72.22222222,4.07,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.05964834691395,33241898,40,NA,67.40625,NA,NA,88.125,62.466125,67.0215714285714,66.13875,37.5055,57.401,65.78875,69.6314285714286,41.1258571428571,48.6895,80.8985,90.4904285714286,94.862,68.4938333333333,67.6946,64.7269,65.5644
"Morocco","MAR",2013,"2013",67.5351053221289,NA,78.88888889,4.07,"0","0",0,0,0,"LM","Lower-Middle Income Countries",0.39548507,8.12555499860766,33715705,50,NA,68.36875,NA,NA,88.872,65.7855,67.6348571428571,68.4045,38.41225,57.6764,66.71025,68.0347142857143,41.9654285714286,53.9425,81.1725,90.5738571428572,94.965,68.4528333333333,67.5946,62.7646,65.135
"Morocco","MAR",2014,"2014",67.9641070728291,NA,78.88888889,4,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.14189067856972,34192358,50,NA,67.75625,NA,NA,89.373,64.024375,68.1103571428571,70.2645,39.14375,58.2752,66.89725,70.3275714285714,44.0367142857143,53.9425,81.88025,90.5172857142857,95.0376666666667,68.828,67.5472,62.8206,64.3636
"Morocco","MAR",2015,"2015",68.0047363445378,NA,81.11113333,4.66,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.05396584815766,34663608,70,NA,62.8875,48.0416666666667,NA,89.668,67.061125,69.3658571428571,63.73625,39.65275,59.364,67.42325,69.7027142857143,45.8522857142857,53.9425,81.101,90.8002857142857,95.2383333333333,68.9976666666667,67.4972,63.4895,63.1878
"Morocco","MAR",2016,"2016",67.4679401960784,60.3516666666667,84.44446667,4.77,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.05225048415331,35126274,90,73.6,62.25,45.9083333333333,30,89.8375,61.54375,70.1672857142857,61.12925,39.768,59.9102,67.8715,69.7527142857143,43.0012857142857,53.9425,82.14875,90.4567142857143,95.048,69.1413333333333,67.4472,62.8666,62.9224
"Morocco","MAR",2017,"2017",68.1231230392157,64.00625,76.66663333,4.87,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.10062465102191,35581257,90,74.9666666666667,62.80625,42.2583333333333,50,90.5195,64.773375,71.0088571428571,63.976,41.812,60.1884,68.26875,67.3461428571429,45.257,53.9425,81.4005,90.301,94.998,69.0631666666667,67.3972,65.5777,62.263
"Morocco","MAR",2018,"2018",69.1987744397759,67.1941666666667,73.33333333,4.99,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.16100327211975,36029089,90,88.4,67.3625,45.2083333333333,45,90.8915,65.667625,72.6977857142857,63.77675,41.042,60.9042,68.59125,67.8095714285714,46.6734285714286,53.9425,82.29375,90.2035714285714,94.8036666666667,71.3156666666667,76.2608,65.8309,63.6742
"Morocco","MAR",2019,"2019",69.9363574929972,66.3529166666667,66.66666667,5.1,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.16282919118898,36471766,80,88.4,68.15625,45.2083333333333,50,91.177,64.344375,73.3179285714286,70.369,41.2485,61.5258,69.405,67.6882857142857,52.4544285714286,53.9425,82.69175,90.1671428571428,94.5513333333333,71.3813333333333,75.7452,65.4911,63.4174
"Morocco","MAR",2020,"2020",70.3383539915966,74.1729166666667,66.66666667,5.04,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.09194271940088,36910558,80,90.6,76.98125,73.2833333333333,50,89.3125,62.471375,72.9958571428571,75.85475,41.374,62.148,69.816,66.0371428571429,54.0515714285714,53.9425,82.53175,90.1545714285714,95.137,71.456,75.6952,64.019,68.7548
"Morocco","MAR",2021,"2021",70.6173720588235,74.9604166666667,NA,5.04,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.23904850093561,37344787,80,90.6,85.91875,73.2833333333333,45,90.947,64.925125,73.7690714285714,75.288,41.171,62.3522,69.41775,67.674,55.8237142857143,53.9425,82.15525,89.9687142857143,94.5183333333333,71.5306666666667,75.6452,62.6892,68.6776
"Morocco","MAR",2022,"2022",70.715006162465,73.3345833333333,NA,5.04,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.14769241558821,37457971,80,90.4,81.60625,69.6666666666667,45,90.549,62.176,72.6858571428571,82.45625,42.62075,62.4508,69.86675,69.5328571428571,58.2571428571429,53.9425,81.41175,90.2757142857143,94.74,71.5213333333333,69.629,59.6484,70.391
"Morocco","MAR",2023,"2023",70.8506142857143,75.3508333333333,NA,5.04,"0","0",0,0,0,"LM","Lower-Middle Income Countries",NA,8.23521383790897,NA,80,90.4,81.6875,69.6666666666667,55,91.642,62.176,72.5047857142857,82.45625,42.90625,62.4074,69.86675,69.7172857142857,59.3034285714286,53.9425,81.41175,90.1771428571429,94.74,71.526,69.529,59.7629,70.391
"Moldova","MDA",2004,"2004",69.0527556547619,NA,74.44444444,NA,"1","2",1,1,0,"L","Low Income Countries",0.35029566,6.7992548330097,2895147,40,NA,NA,NA,NA,73.9115,45.8835714285714,66.7854285714286,92.013,63.59225,68.3512,66.65525,62.1695714285714,19.7378571428571,72.4675,81.0826666666667,81.7724285714286,93.5536666666667,NA,77.4518,63.0956,76.3208
"Moldova","MDA",2005,"2005",68.8149799107143,NA,83.33333333,NA,"0","1",-1,1,0,"LM","Lower-Middle Income Countries",0.36280838,6.94156907124041,2888111,40,NA,54.6,NA,NA,68.571,44.6574285714286,67.7307857142857,91.15025,66.09075,68.4798,66.91425,62.7,20.8368571428571,67.7615,80.96,81.8818571428571,93.419,NA,78.2702,63.1946,78.4214
"Moldova","MDA",2006,"2006",70.7261773809524,NA,86.66666667,6.5,"0","1",0,1,0,"LM","Lower-Middle Income Countries",0.35399717,7.07582983924446,2880095,40,NA,54.85,NA,NA,88.7435,44.5792857142857,68.086,89.63325,68.564,68.7012,68.02075,63.3105714285714,21.4618571428571,71.4665,81.5026666666667,81.5648571428572,93.277,NA,78.9658,63.5922,80.1494
"Moldova","MDA",2007,"2007",71.2157818452381,NA,86.66666667,NA,"0","1",0,0,0,"LM","Lower-Middle Income Countries",0.34421042,7.33381759143697,2873429,40,NA,54.29375,NA,NA,92.463,41.0115714285714,67.5863571428572,88.32675,69.92725,68.8338,68.259,63.7012857142857,22.0521428571429,75.0005,82.9083333333333,80.3372857142857,92.6243333333333,NA,79.68,64.3201,82.4208
"Moldova","MDA",2008,"2008",71.9221071428572,NA,86.66666667,6.5,"0","1",0,0,0,"LM","Lower-Middle Income Countries",0.34692442,7.65470530302553,2867964,40,NA,54.0875,NA,NA,92.0825,47.758,69.5842142857143,88.74725,69.82525,68.6946,68.9925,63.6654285714286,22.5224285714286,74.109,84.355,81.2371428571429,92.148,NA,80.86,64.2178,81.9546
"Moldova","MDA",2009,"2009",72.7561456845238,NA,84.44444444,NA,"0","1",0,0,1,"LM","Lower-Middle Income Countries",0.32910907,7.54878764727479,2864346,40,NA,54.78125,NA,NA,92.618,47.2241428571429,69.3190714285714,88.553,69.7605,69.3526,69.97875,63.6837142857143,23.36,81.0505,84.7693333333333,82.0012857142857,93.8193333333333,NA,81.7438,64.0963,82.768
"Moldova","MDA",2010,"2010",73.566718452381,NA,84.44444444,6.33,"1","2",1,0,1,"LM","Lower-Middle Income Countries",0.3205092,7.79844071580797,2861487,60,NA,48.13125,NA,NA,94.986,50.6917142857143,71.1607857142857,88.80325,71.068,69.6012,77.42875,63.7961428571428,23.7738571428571,83.1145,86.3443333333333,81.1764285714286,93.6433333333333,NA,82.9012,63.676,74.902
"Moldova","MDA",2011,"2011",74.2894151785714,NA,84.44444444,6.33,"1","2",0,0,1,"LM","Lower-Middle Income Countries",0.30628577,7.98662810029944,2859833,60,NA,48.4625,NA,NA,96.2255,54.458,72.1347857142857,88.40075,69.3285,69.65,77.68925,63.6748571428571,29.0454285714286,87.978,86.2216666666667,79.7475714285714,93.0703333333333,NA,83.6026,64.1266,73.2768
"Moldova","MDA",2012,"2012",75.0939241071428,NA,91.11111111,6.32,"1","2",0,0,0,"LM","Lower-Middle Income Countries",0.2915884,8.02119326584966,2859458,60,NA,54.85625,NA,NA,97.2015,54.2994285714286,72.6977857142857,87.69325,69.115,70.118,78.93475,64.1175714285714,33.1802857142857,92.512,86.6366666666667,80.5267142857143,92.8593333333333,NA,84.0546,63.8825,73.6734
"Moldova","MDA",2013,"2013",75.3562980654762,NA,94.44444444,6.32,"1","2",0,1,0,"LM","Lower-Middle Income Countries",0.2853416,8.10803446368594,2858692,60,NA,55.20625,NA,NA,98.072,59.3527142857143,73.4534285714286,87.9765,70.14875,70.35,78.866,59.5317142857143,34.0301428571429,94.3415,87.9183333333333,79.1152857142857,92.721,NA,84.9276,63.859,71.0368
"Moldova","MDA",2014,"2014",77.5043836309524,NA,94.44444444,6.32,"1","2",0,1,0,"LM","Lower-Middle Income Countries",0.26833853,8.098629951883,2856950,60,NA,55.64375,NA,NA,98.4995,61.8592857142857,73.3035714285714,99.7985,70.02225,70.758,80.17225,61.995,39.7074285714286,98.625,88.9106666666667,79.0852857142857,93.028,NA,85.7692,65.8808,72.6554
"Moldova","MDA",2015,"2015",77.5469319940476,NA,95.55556667,6.35,"1","2",0,1,0,"LM","Lower-Middle Income Countries",0.27028158,7.91919303953401,2834530,80,NA,57.7125,64.9916666666667,NA,98.4235,58.39,74.1211428571429,99.411,70.5075,71.1274,80.97125,63.271,40.2314285714286,98.0625,89.9856666666667,78.8358571428572,93.5316666666667,NA,87.4302,65.0226,71.4282
"Moldova","MDA",2016,"2016",77.647384375,72.2125,95.55556667,6.01,"1","2",0,1,0,"LM","Lower-Middle Income Countries",0.26345387,7.95405197826561,2802170,100,54.9333333333333,59.4125,61.7166666666667,85,98.4445,61.9517142857143,74.0115,98.746,70.911,71.4888,81.20925,63.2978571428571,39.9541428571429,98.6875,89.9043333333333,78.0302857142857,93.0806666666667,NA,88.091,63.9128,70.6368
"Moldova","MDA",2017,"2017",77.8335148809524,70.2379166666667,92.22223333,5.94,"1","2",0,1,0,"LM","Lower-Middle Income Countries",0.25899243,8.14707609868056,2755158,100,60.0666666666667,54.78125,61.3416666666667,75,98.514,62.9275714285714,75.2754285714286,98.732,71.51375,71.6262,80.77525,65.0854285714286,37.7905714285714,100,89.6163333333333,77.6195714285714,92.7733333333333,NA,88.7678,63.0302,71.2888
"Moldova","MDA",2018,"2018",77.8833543154762,76.62125,92.22223333,5.85,"1","2",0,0,0,"LM","Lower-Middle Income Countries",0.25661647,8.33241658024098,2708214,100,94.2333333333333,55.05625,63.8166666666667,70,98.574,63.2561428571429,76.4574285714286,98.74225,71.872,71.617,80.8615,65.295,36.1445714285714,99.9375,90.2373333333333,76.4651428571429,91.972,NA,89.1418,62.1124,73.4476
"Moldova","MDA",2019,"2019",78.2019605654762,80.3225,91.1111,5.75,"1","2",0,0,1,"LM","Lower-Middle Income Countries",0.26016647,8.39057139973791,2664974,100,94.2333333333333,53.5625,63.8166666666667,90,98.5995,63.6695714285714,77.1683571428571,98.04575,71.64325,71.8476,79.33125,65.0707142857143,38.4987142857143,99.594,91.6016666666667,76.4494285714286,91.8286666666667,NA,88.5562,64.2353,75.0914
"Moldova","MDA",2020,"2020",78.3763491071428,82.26125,91.1111,5.78,"1","2",0,0,1,"UM","Upper-Middle Income Countries",NA,8.38383981563149,2620495,100,95.3333333333333,63.43125,62.5416666666667,90,98.444,58.8838571428572,76.2890714285714,98.65025,72.15725,72.0056,80.721,65.2858571428571,38.6548571428572,99.594,91.3136666666667,76.4931428571429,92.4803333333333,NA,88.5562,66.5129,77.9796
"Moldova","MDA",2021,"2021",79.1874032738095,85.3341666666667,NA,6.1,"1","2",0,0,1,"UM","Upper-Middle Income Countries",0.25731638,8.57065922986496,2573928,100,95.3333333333333,75.4625,70.875,85,98.5935,65.5132857142857,75.5743571428571,99.658,72.19525,71.9852,80.77625,69.8938571428571,41.0981428571429,99.7185,91.48,75.9261428571428,91.2876666666667,NA,88.5562,66.8857,77.8564
"Moldova","MDA",2022,"2022",79.4783388392857,84.0791666666667,NA,6.23,"1","2",0,0,0,"UM","Upper-Middle Income Countries",NA,8.6549400152379,2592477,100,95.4,72.0125,67.9833333333333,85,98.534,59.1374285714286,75.3028571428571,99.14875,81.26575,72.1998,80.01775,69.9562857142857,41.2702857142857,99.7185,92.142,76.3287142857143,91.356,NA,88.2546,68.8543,78.1664
"Moldova","MDA",2023,"2023",78.8088516170104,86.0716666666667,NA,6.23,"1","2",0,1,0,"UM","Upper-Middle Income Countries",NA,8.81424317782265,NA,100,95.4,76.975,67.9833333333333,90,98.6,59.1374285714286,75.4922142857143,99.14875,82.229,72.331,80.01775,69.6728571428572,40.491,99.7185,92.142,77.7995714285714,91.356,NA,88.2546,69.5407,78.1664
"Madagascar","MDG",2004,"2004",45.4511050420168,NA,63.33333333,NA,"0","1",0,0,0,"L","Low Income Countries",NA,5.60653984039727,17802992,30,NA,NA,NA,NA,8.6805,44.15925,32.4262857142857,25.36925,42.93375,39.8844,35.45875,68.41,7.16142857142857,21.972,50.0435,96.9125714285714,99.4436666666667,61.7948333333333,45.865,43.8628,48.2908
"Madagascar","MDG",2005,"2005",47.8544118347339,NA,63.33333333,NA,"0","1",0,0,0,"L","Low Income Countries",0.39928237,5.72297077898093,18336722,40,NA,61.8875,NA,NA,8.1435,46.375625,32.9029285714286,25.36925,44.9,39.9484,36.291,69.203,7.01114285714286,52.8165,49.63625,96.6875714285714,99.4746666666667,66.0731666666667,46.4852,43.8628,48.344
"Madagascar","MDG",2006,"2006",48.022843977591,NA,65.55555556,5.82,"0","1",0,0,0,"L","Low Income Countries",NA,5.78119673066754,18880265,40,NA,62.01875,NA,NA,7.2135,46.82525,33.4330714285714,25.66175,45.22275,40.216,37.90325,69.0121428571429,6.98457142857143,52.8165,50.7325,96.7094285714286,99.495,66.1978333333333,46.416,43.8628,47.686
"Madagascar","MDG",2007,"2007",48.116924719888,NA,65.55555556,NA,"0","1",0,0,0,"L","Low Income Countries",NA,6.03917794462937,19433520,30,NA,63.7625,NA,NA,4.2245,47.084125,35.4122857142857,26.294,45.543,40.3694,38.40375,68.8618571428571,6.943,52.8165,50.41825,96.6492857142857,99.37,67.1391666666667,46.673,43.8628,47.9228
